For 0234               02 39  7.99 -34 22 40.4 19.31  1.35   43.0  0.5  0.53 0.02  0.72 0.05 0.989 1
For 0235               02 39  9.63 -34 22 26.2 19.06  1.19   48.0  0.6  0.53 0.03  0.61 0.08 0.994 1
For 0236               02 39  1.38 -34 31 59.2 19.29  1.29   48.2  1.2  0.44 0.03  0.25 0.06 0.919 1
For 0237               02 38 50.23 -34 27 14.3 19.04  1.17   46.1  0.9  0.00 0.00  0.67 0.15 0.990 1
For 0238               02 38 47.26 -34 26 47.9 19.27  1.32   51.4  1.0  0.64 0.05  0.53 0.16 0.992 1
For 0239               02 38 55.67 -34 25 14.7 19.22  1.26   46.5  1.1  0.48 0.07  0.58 0.14 0.991 1
For 0240               02 38 53.41 -34 25  2.8 19.20  1.08   58.7  0.9  0.40 0.05  0.42 0.10 0.989 1
For 0241               02 38 56.51 -34 24 17.2 19.37  1.31   60.0  0.8  0.54 0.05  0.63 0.12 0.993 1
For 0242               02 38 59.40 -34 23 37.7 19.18  1.12   63.9  1.9  0.47 0.06  0.28 0.16 0.979 1
For 0243               02 39  8.42 -34 13 53.1 19.30  1.28   28.5  0.6  0.51 0.03  0.63 0.06 0.924 1
For 0244               02 39 12.93 -34 16 25.2 18.91  1.10   41.5  0.9  0.32 0.03  0.36 0.06 0.959 1
For 0245               02 39  6.52 -34 20  4.9 18.93  1.14   40.4  0.3  0.46 0.02  0.51 0.04 0.986 1
For 0246               02 39  6.43 -34 20 49.9 19.37  1.27   64.3  0.5  0.48 0.03  0.61 0.05 0.995 1
For 0247               02 39 16.51 -34 15 34.7 19.28  1.22   64.8  0.5  0.53 0.03  0.63 0.07 0.993 1
For 0248               02 39 20.99 -34 16 16.2 18.96  1.19   50.1  0.5  0.41 0.03  0.44 0.06 0.990 1
For 0249               02 39 14.02 -34 19 13.4 19.20  1.20   54.2  0.5  0.47 0.02  0.53 0.04 0.995 1
For 0250               02 39  9.62 -34 19 55.5 19.26  1.19   43.5  0.3  0.50 0.02  0.65 0.04 0.992 1
For 0251               02 39 13.51 -34 19 59.9 19.37  1.20   69.7  0.4  0.52 0.02  0.59 0.05 0.992 1
For 0252               02 39 12.19 -34 20  8.7 19.30  1.14   37.5  0.3  0.48 0.02  0.57 0.04 0.984 1
For 0253               02 39 10.31 -34 21  2.0 18.90  1.10   90.5  0.7  0.37 0.02  0.35 0.05 0.494 1
For 0254               02 39 26.65 -34 30 29.6 19.37  1.26   53.5  0.6  0.47 0.03  0.62 0.07 0.995 1
For 0255               02 39 18.76 -34 29 32.9 19.29  1.35   52.6  0.5  0.48 0.03  0.65 0.06 0.995 1
For 0256               02 39 21.64 -34 28 50.4 19.45  1.25   71.9  0.5  0.50 0.03  0.58 0.06 0.990 1
For 0257               02 39 20.95 -34 27  8.5 19.23  1.28   53.2  0.5  0.52 0.02  0.71 0.04 0.995 1
For 0258               02 39 19.93 -34 25  8.1 19.20  1.10   39.9  0.5  0.38 0.02  0.42 0.04 0.973 1
For 0259               02 39 12.49 -34 27 55.3 19.25  1.24   45.5  0.4  0.49 0.02  0.76 0.04 0.989 1
For 0260               02 39 12.79 -34 25 42.3 19.10  1.27   47.0  0.3  0.51 0.02  0.81 0.03 0.984 1
For 0261               02 39 13.03 -34 24 43.2 19.27  1.15   45.1  0.9  0.38 0.03  0.33 0.08 0.968 1
For 0262               02 39 10.78 -34 24 37.0 19.32  1.25   64.0  0.3  0.51 0.02  0.65 0.04 0.995 1
For 0263               02 39 15.84 -34 23 50.8 19.33  1.12   36.1  0.7  0.47 0.04  0.48 0.09 0.972 1
For 0264               02 39 16.00 -34 23 28.8 19.24  1.20   33.8  0.7  0.36 0.04  0.52 0.08 0.967 1
For 0265               02 39 16.00 -34 22 38.1 19.10  1.27   66.0  0.3  0.52 0.01  0.59 0.04 0.994 1
For 0266               02 39 29.99 -34 14 59.9 19.06  1.36   46.9  0.5  0.62 0.03  0.82 0.07 0.986 1
For 0267               02 39 26.31 -34 16 34.9 19.42  1.26   49.0  0.4  0.47 0.02  0.67 0.04 0.994 1
For 0268               02 39 26.76 -34 17 51.7 19.26  1.19   57.2  0.3  0.52 0.02  0.65 0.04 0.996 1
For 0269               02 39 24.71 -34 19 58.6 18.93  1.10   57.9  0.4  0.44 0.01  0.42 0.04 0.989 1
For 0270               02 39 19.66 -34 19 52.9 19.33  1.18   57.5  0.5  0.49 0.02  0.63 0.04 0.995 1
For 0271               02 39 17.81 -34 20 42.6 19.21  1.20   27.9  0.7  0.50 0.02  0.50 0.06 0.907 1
For 0272               02 39 16.59 -34 21 29.5 19.25  1.20   52.2  0.3  0.51 0.02  0.64 0.04 0.995 1
For 0273               02 39 36.75 -34 17 54.9 19.35  1.20   67.3  0.8  0.45 0.03  0.59 0.07 0.993 1
For 0274               02 39 35.27 -34 19  4.5 19.17  1.14   47.3  0.5  0.50 0.04  0.65 0.08 0.994 1
For 0275               02 39 30.33 -34 20 30.8 19.32  1.20   61.8  0.7  0.53 0.02  0.75 0.04 0.992 1
For 0276               02 39 26.15 -34 21 42.3 19.15  1.14   44.6  0.4  0.42 0.02  0.49 0.04 0.990 1
For 0277               02 39 25.00 -34 21 51.1 19.32  1.17   63.4  0.7  0.45 0.04  0.63 0.09 0.994 1
For 0278               02 39 24.16 -34 22 18.1 19.45  1.25   44.2  1.0  0.43 0.03  0.55 0.07 0.992 1
For 0279               02 39 20.60 -34 22 23.9 19.24  1.30   63.3  0.3  0.51 0.02  0.69 0.03 0.994 1
For 0280               02 39 40.21 -34 27 50.6 19.34  1.31   42.9  2.8  0.00 0.00  0.57 0.49 0.993 1
For 0281               02 39 41.68 -34 26 48.2 19.17  1.30   62.1  1.0  0.58 0.11  1.13 0.18 0.991 1
For 0282               02 39 42.84 -34 26 38.8 19.10  1.01   57.6  0.5  0.45 0.02  0.73 0.04 0.998 1
For 0283               02 39 44.85 -34 23 56.6 19.37  1.17   66.9  0.3  0.48 0.02  0.67 0.04 0.997 1
For 0284               02 39 44.77 -34 21 50.3 19.25  1.24   34.9  0.4  0.54 0.02  0.65 0.04 0.985 1
For 0285               02 39 42.72 -34 19 48.5 19.11  1.21   41.3  0.3  0.51 0.02  0.58 0.04 0.993 1
For 0286               02 39 43.84 -34 18 58.7 19.15  1.21   64.4  0.5  0.60 0.02  0.80 0.03 0.987 1
For 0287               02 39 30.98 -34 29 23.0 19.27  1.15   76.1  0.6  0.53 0.02  0.54 0.06 0.986 1
For 0288               02 39 25.31 -34 28  5.1 19.25  1.20   61.2  0.4  0.49 0.02  0.68 0.04 0.995 1
For 0289               02 39 34.82 -34 27 26.1 19.18  1.22   49.5  2.0  0.42 0.06  0.29 0.20 0.990 1
For 0290               02 39 24.99 -34 26 56.6 19.30  1.11   52.9  0.6  0.54 0.05  0.69 0.12 0.994 1
For 0291               02 39 24.34 -34 26 25.2 19.03  1.16   42.5  1.1  0.30 0.03  0.50 0.07 0.989 1
For 0292               02 39 35.43 -34 26  6.3 18.97  1.27   69.9  1.1  0.45 0.03  0.62 0.09 0.994 1
For 0293               02 39 27.17 -34 24 48.1 18.90  1.08   41.9  2.1  0.36 0.06  0.48 0.16 0.986 1
For 0294               02 39 30.68 -34 22 23.5 19.11  1.25   48.5  0.2  0.51 0.01  0.71 0.03 0.993 1
For 0295               02 38 23.66 -34 16 38.5 18.67  1.45   68.5  0.4  0.41 0.05  0.75 0.03 0.974 1
For 0296               02 38 36.70 -34 16 36.2 18.69  1.25   55.2  0.4  0.38 0.04  0.40 0.04 0.985 1
For 0297               02 38 14.68 -34 26  7.8 18.60  1.49   69.0  0.8  0.49 0.03  0.77 0.05 0.969 1
For 0298               02 38 16.53 -34 24 52.3 18.70  1.34   52.8  1.1  0.56 0.03  0.74 0.05 0.985 1
For 0299               02 39 16.18 -34 19 51.6 18.84  1.31   40.7  0.6  0.45 0.02  0.69 0.05 0.988 1
For 0300               02 39  8.98 -34 21 43.1 18.99  1.46   72.8  1.5  0.39 0.05  0.62 0.08 0.989 1
For 0301               02 39 22.09 -34 21 34.3 18.78  1.19   53.7  2.3  0.34 0.04  0.42 0.08 0.990 1
For 0302               02 39  2.34 -34 26  3.2 18.98  1.26   51.2  1.8  0.43 0.04  0.63 0.07 0.995 1
For 0303               02 38 59.41 -34 26  1.7 18.99  1.34   49.5  0.4  0.50 0.03  0.78 0.04 0.990 1
For 0304               02 39 28.87 -34 22 35.5 18.95  1.23   50.2  0.4  0.49 0.02  0.61 0.03 0.995 1
For 0305               02 39 11.31 -34 29 50.7 18.94  1.24   62.0  0.6  0.47 0.02  0.61 0.05 0.995 1
For 0306               02 38 22.05 -34 18 20.7 18.89  1.43   44.2  1.7  0.42 0.05  0.67 0.11 0.980 1
For 0307               02 38 26.43 -34 19 33.0 18.44  1.41   67.3  1.9  0.39 0.04  0.45 0.10 0.987 1
For 0308               02 38 33.18 -34 22  7.9 18.55  1.29   40.3  2.4  0.39 0.05  0.53 0.10 0.984 1
For 0309               02 38 29.06 -34 22 13.2 18.90  1.01   67.4  3.6  0.38 0.07  0.56 0.14 0.990 1
For 0310               02 38 19.65 -34 22 45.2 18.60  1.36   53.6  4.4  0.21 0.10  0.62 0.13 0.987 1
For 0311               02 38 16.41 -34 23  9.6 18.82  1.29   51.6  2.1  0.37 0.08  0.62 0.13 0.987 1
For 0312               02 38 39.87 -34 15  0.2 18.84  1.39   60.0  1.9  0.35 0.05  0.70 0.10 0.993 1
For 0313               02 38 50.86 -34 21 41.9 18.64  1.14   62.8  1.6  0.39 0.04  0.48 0.10 0.991 1
For 0314               02 38 49.09 -34 22 23.8 18.63  1.53   60.2  7.9  0.19 0.17  0.18 0.12 0.923 1
For 0315               02 38 43.54 -34 22 56.7 18.28  1.35   87.0  1.7  0.40 0.04  0.38 0.11 0.783 1
For 0316               02 38 48.04 -34 23 32.6 18.72  1.29   50.8  4.7  0.38 0.06  0.43 0.12 0.989 1
For 0317               02 38 33.91 -34 30 12.7 18.51  1.29   23.0  3.7  0.46 0.07  0.54 0.13 0.799 1
For 0318               02 38 33.67 -34 29 25.4 18.82  1.28   58.5  8.8  0.46 0.09  0.65 0.16 0.991 1
For 0319               02 38 33.46 -34 28 24.6 18.36  1.60   78.4  2.2  0.39 0.09  0.68 0.13 0.969 1
For 0320               02 38 35.66 -34 25 42.6 18.95  1.33   62.3  9.8  0.45 0.14  0.70 0.29 0.989 1
For 0321               02 38 34.29 -34 23 57.7 18.30  1.55   49.9  1.3  0.38 0.04  0.61 0.10 0.993 1
For 0322               02 38 27.53 -34 30  0.6 18.48  1.51   63.7  1.3  0.44 0.04  0.57 0.09 0.993 1
For 0323               02 38 22.26 -34 28 37.0 18.36  1.31   85.9  0.9  0.41 0.03  0.52 0.08 0.897 1
For 0324               02 38 20.15 -34 24 54.0 18.86  1.43   68.9  9.6  0.44 0.09  0.34 0.20 0.980 1
For 0325               02 38 32.14 -34 23 20.7 18.70  1.23   63.9  3.1  0.37 0.05  0.52 0.11 0.992 1
For 0326               02 38 49.19 -34 15 43.8 18.75  1.32   75.2  3.0  0.40 0.06  0.50 0.13 0.978 1
For 0327               02 38 53.28 -34 16 11.9 18.72  1.38   36.3  1.5  0.37 0.05  0.52 0.10 0.973 1
For 0328               02 38 59.29 -34 17 19.1 18.79  1.21   57.9  4.4  0.40 0.05  0.36 0.13 0.985 1
For 0329               02 38 55.52 -34 18  0.6 18.57  1.25   40.6  1.8  0.40 0.04  0.52 0.10 0.984 1
For 0330               02 38 49.80 -34 18 55.2 18.66  1.43   50.9  2.0  0.40 0.04  0.49 0.11 0.992 1
For 0331               02 38 50.72 -34 20  7.8 19.02  1.34   38.7  6.7  0.47 0.07  0.52 0.16 0.980 1
For 0332               02 38 54.71 -34 20 50.6 18.52  1.58   51.6  1.4  0.43 0.04  0.78 0.10 0.991 1
For 0333               02 38 55.63 -34 21 19.9 18.78  1.33   54.7  7.9  0.32 0.11  0.59 0.16 0.992 1
For 0334               02 39  0.98 -34 13 39.1 18.87  1.40   55.4  1.6  0.41 0.04  0.44 0.09 0.990 1
For 0335               02 39  6.50 -34 16  0.3 18.77  1.32   74.8  2.4  0.32 0.05  0.54 0.10 0.982 1
For 0336               02 39  8.01 -34 19 11.8 18.49  1.43   66.3  1.1  0.43 0.03  0.63 0.08 0.993 1
For 0337               02 39  0.83 -34 19 26.5 18.77  1.46   46.8  1.4  0.35 0.04  0.61 0.10 0.992 1
For 0338               02 39  2.94 -34 20  0.2 18.41  1.43   61.6  1.4  0.40 0.04  0.50 0.10 0.992 1
For 0339               02 39  2.96 -34 21 51.5 18.81  1.41   30.0  1.2  0.48 0.05  0.80 0.08 0.906 1
For 0340               02 38 50.30 -34 31 49.4 18.56  1.37   52.7  4.2  0.48 0.12  0.65 0.15 0.993 1
For 0341               02 38 48.36 -34 27 44.2 18.18  1.37   57.5  6.1  0.40 0.06  0.40 0.13 0.988 1
For 0342               02 38 49.29 -34 24  5.2 18.43  1.50   58.0  2.7  0.33 0.07  0.72 0.11 0.993 1
For 0343               02 38 37.41 -34 30 57.5 18.62  1.44   64.2 10.1  0.33 0.11  0.11 0.25 0.970 1
For 0344               02 38 44.01 -34 28 46.0 18.62  1.35   49.6  8.7  0.35 0.10  0.46 0.19 0.988 1
For 0345               02 38 45.08 -34 26 39.2 18.41  1.22   37.0  8.5  0.31 0.07  0.36 0.14 0.961 1
For 0346               02 39 23.98 -34 14  5.6 18.94  1.30   72.4  5.6  0.28 0.07  0.23 0.15 0.953 1
For 0347               02 39 19.39 -34 14 31.9 18.72  1.39   64.2  0.8  0.44 0.02  0.60 0.07 0.993 1
For 0348               02 39 13.17 -34 15 28.9 18.45  1.51   55.3  2.0  0.36 0.06  0.58 0.11 0.994 1
For 0349               02 39 17.34 -34 18 44.9 18.87  1.26   65.6  1.1  0.37 0.03  0.58 0.08 0.994 1
For 0350               02 39 10.76 -34 22 17.8 18.62  1.20   54.2  6.0  0.31 0.05  0.33 0.11 0.983 1
For 0351               02 39  8.09 -34 22 22.6 18.60  1.57   49.5  2.7  0.39 0.05  0.77 0.08 0.992 1
For 0352               02 39 24.75 -34 19 37.7 18.59  1.39   39.2  1.6  0.44 0.03  0.73 0.07 0.983 1
For 0353               02 39 27.09 -34 20 25.3 18.90  1.33   77.1  1.1  0.31 0.05  0.60 0.08 0.980 1
For 0354               02 39 19.13 -34 21  1.5 18.67  1.39   60.9  0.9  0.43 0.03  0.66 0.07 0.995 1
For 0355               02 39 20.18 -34 21 57.4 19.00  1.53   74.9  8.8  0.31 0.08  0.49 0.13 0.985 1
For 0356               02 39 14.35 -34 22 42.0 18.40  1.51   72.3  0.9  0.49 0.03  0.60 0.07 0.989 1
For 0357               02 38 58.99 -34 29 37.8 18.69  1.32   44.4  2.4  0.49 0.07  0.65 0.14 0.991 1
For 0358               02 39  7.93 -34 28  7.7 18.90  1.46   59.9  1.8  0.43 0.04  0.75 0.08 0.993 1
For 0359               02 39  4.89 -34 28  8.4 18.76  1.38   80.4  1.2  0.39 0.04  0.67 0.07 0.968 1
For 0360               02 39  8.90 -34 26 59.3 18.81  1.38   62.9  0.9  0.37 0.03  0.69 0.06 0.994 1
For 0361               02 39  5.63 -34 26 31.0 18.57  1.45   29.7  1.2  0.41 0.03  0.64 0.07 0.946 1
For 0362               02 39  4.32 -34 25 19.2 18.36  1.40   54.3  0.8  0.43 0.02  0.76 0.06 0.993 1
For 0363               02 39  8.58 -34 23 21.2 18.67  1.31   65.7  1.9  0.39 0.04  0.53 0.10 0.992 1
For 0364               02 38 53.76 -34 30  6.8 18.39  1.59   76.0  3.3  0.42 0.06  0.73 0.11 0.978 1
For 0365               02 39  4.09 -34 23 53.2 18.44  1.46   50.8  1.2  0.40 0.03  0.56 0.09 0.994 1
For 0366               02 39 35.62 -34 16 16.4 18.60  1.44   41.7  0.8  0.47 0.02  0.72 0.07 0.988 1
For 0367               02 39 34.66 -34 17 42.4 18.61  1.31   58.7  1.5  0.41 0.04  0.57 0.10 0.994 1
For 0368               02 39 31.93 -34 19 57.8 18.52  1.46   59.6  0.8  0.43 0.02  0.61 0.07 0.995 1
For 0369               02 39 29.71 -34 20  3.5 18.76  1.30   60.1  1.7  0.37 0.05  0.54 0.09 0.994 1
For 0370               02 39 35.13 -34 20 24.1 18.81  1.32   59.5  1.3  0.44 0.04  0.56 0.08 0.995 1
For 0371               02 39 29.87 -34 21 31.4 18.86  1.25   40.0  2.4  0.27 0.07  0.38 0.08 0.969 1
For 0372               02 39 31.47 -34 22  0.7 18.61  1.21   48.9  1.5  0.36 0.04  0.38 0.10 0.986 1
For 0373               02 39 40.74 -34 22 41.0 18.53  1.51   50.3  0.9  0.47 0.02  0.65 0.07 0.997 1
For 0374               02 39 33.23 -34 22 27.0 18.83  1.36   56.0  1.7  0.37 0.04  0.59 0.08 0.996 1
For 0375               02 39 31.50 -34 23  5.4 18.47  1.42   52.2  1.1  0.40 0.03  0.65 0.07 0.996 1
For 0376               02 39 40.80 -34 24 30.2 18.64  1.42   61.0  1.1  0.45 0.03  0.62 0.06 0.998 1
For 0377               02 39 33.62 -34 24 41.9 18.37  1.67   43.7  1.0  0.44 0.03  0.63 0.07 0.994 1
For 0378               02 39 33.62 -34 25 49.9 18.37  1.52   50.2  0.7  0.44 0.02  0.71 0.06 0.995 1
For 0379               02 39 36.87 -34 27 38.6 18.21  1.45   51.5  0.8  0.41 0.02  0.57 0.06 0.998 1
For 0380               02 39 23.80 -34 29 38.6 18.82  1.45   45.6  1.4  0.49 0.04  0.73 0.08 0.991 1
For 0381               02 39 26.30 -34 29  3.6 18.38  1.54   53.5  1.6  0.43 0.04  0.60 0.09 0.996 1
For 0382               02 39 27.41 -34 27 28.3 19.08  1.40   51.3  2.8  0.38 0.04  0.60 0.09 0.996 1
For 0383               02 39 32.59 -34 26 40.4 18.93  1.38   75.1  2.9  0.54 0.10  0.82 0.17 0.984 1
For 0384               02 39 29.34 -34 26 35.9 18.34  1.58   46.5  0.6  0.44 0.02  0.69 0.05 0.995 1
For 0385               02 39 20.88 -34 24 37.2 18.78  1.41   58.6  2.0  0.40 0.05  0.70 0.11 0.994 1
For 0386               02 39 24.05 -34 24 11.2 18.63  1.45   18.9  0.7  0.44 0.02  0.69 0.07 0.579 1
For 0387               02 39 15.48 -34 30 46.9 18.61  1.55   59.6  0.9  0.47 0.03  0.69 0.06 0.995 1
For 0388               02 39 11.57 -34 30 45.0 18.41  1.51   48.1  1.7  0.35 0.04  0.73 0.06 0.993 1
For 0389               02 39 13.41 -34 29 59.6 19.08  1.39   42.7  2.5  0.48 0.06  0.69 0.14 0.989 1
For 0390               02 39 10.99 -34 28 34.7 18.50  1.43   78.2  1.1  0.42 0.04  0.66 0.10 0.975 1
For 0391               02 39 14.78 -34 27 30.3 18.53  1.51   75.6  0.9  0.37 0.03  0.77 0.06 0.976 1
For 0392               02 39 19.01 -34 23 41.3 18.61  1.34   58.8  0.8  0.41 0.03  0.64 0.06 0.995 1
For 0393               02 39 13.66 -34 23 18.4 18.69  1.34   60.7  0.9  0.48 0.02  0.64 0.07 0.995 1
For 0394               02 40 15.89 -34 14 37.7 19.32  1.25   57.7  1.6  0.49 0.05  0.52 0.10 0.994 1
For 0395               02 40 12.83 -34 14 44.0 19.35  1.21   61.8  2.0  0.42 0.06  0.33 0.13 0.984 1
For 0396               02 40 14.28 -34 15  9.2 19.09  1.14   49.4  2.3  0.34 0.04  0.22 0.10 0.948 1
For 0397               02 40 23.41 -34 18 41.5 19.14  1.16   39.5  2.4  0.35 0.05  0.35 0.12 0.967 1
For 0398               02 40 20.82 -34 18 51.0 19.30  1.12   81.3  1.2  0.43 0.03  0.63 0.06 0.966 1
For 0399               02 40 14.61 -34 20  4.7 18.93  1.17   67.1  0.9  0.49 0.04  0.72 0.07 0.994 1
For 0400               02 40 19.98 -34 12 25.5 19.29  1.19   84.9  1.0  0.34 0.04  0.48 0.08 0.911 1
For 0401               02 40 26.68 -34 15 27.3 18.93  1.17   82.7  1.9  0.56 0.07  0.55 0.20 0.940 1
For 0402               02 40 26.12 -34 16 17.0 19.04  1.23   54.3  1.6  0.39 0.06  0.65 0.12 0.995 1
For 0403               02 40 32.64 -34 17 51.3 18.96  1.26   46.7  0.7  0.56 0.04  0.78 0.08 0.990 1
For 0404               02 40 31.19 -34 18 17.6 18.96  1.22   64.3  3.1  0.50 0.07  0.61 0.18 0.992 1
For 0405               02 40 36.64 -34 21 30.4 18.92  1.09   30.5  2.5  0.30 0.04  0.22 0.09 0.634 1
For 0406               02 40 34.61 -34 19 48.3 19.06  1.35   48.7  1.4  0.43 0.06  0.59 0.10 0.994 1
For 0407               02 40 43.38 -34 19 40.9 19.11  1.20   65.5  1.0  0.50 0.04  0.62 0.08 0.994 1
For 0408               02 40 45.45 -34 19 16.8 19.11  1.26   47.4  1.6  0.42 0.08  0.58 0.12 0.993 1
For 0409               02 40 36.84 -34 18 28.7 19.14  1.28   38.6  1.2  0.41 0.06  0.52 0.13 0.981 1
For 0410               02 40 27.36 -34 24 35.7 19.02  1.26   40.9  0.4  0.55 0.02  0.64 0.04 0.992 1
For 0411               02 40 30.58 -34 24 22.4 18.95  1.19   68.0  1.9  0.41 0.04  0.55 0.09 0.994 1
For 0412               02 40 31.00 -34 21 41.8 19.46  1.24   48.2  1.4  0.57 0.10  0.59 0.19 0.992 1
For 0413               02 40 27.27 -34 21 31.7 19.22  1.28   47.4  0.6  0.51 0.04  0.64 0.07 0.995 1
For 0414               02 40 20.61 -34 21  8.3 19.02  1.28   61.3  3.5  0.25 0.17  0.74 0.20 0.994 1
For 0415               02 40 28.49 -34 21  1.1 19.06  1.13   46.3  2.0  0.41 0.10  0.72 0.13 0.992 1
For 0416               02 40 30.27 -34 10 47.6 19.21  1.07   60.7  0.6  0.50 0.02  0.60 0.05 0.995 1
For 0417               02 40 27.83 -34 12 58.8 19.25  1.20   60.0  0.7  0.48 0.03  0.56 0.07 0.995 1
For 0418               02 40 28.55 -34 13 28.3 19.14  1.07   55.1  3.4  0.30 0.05  0.38 0.11 0.989 1
For 0419               02 40 31.02 -34 14  3.8 19.05  1.22   43.7  0.9  0.51 0.03  0.46 0.07 0.987 1
For 0420               02 40 34.16 -34 14 16.0 18.89  1.19   47.5  0.5  0.41 0.03  0.43 0.06 0.989 1
For 0421               02 40 33.07 -34 16 21.2 19.27  1.29   54.2  1.2  0.45 0.05  0.52 0.12 0.994 1
For 0422               02 40 37.16 -34 16 56.4 19.00  1.24   36.0  0.7  0.41 0.03  0.51 0.06 0.976 1
For 0423               02 40 38.30 -34 09 20.6 19.18  1.19   62.6  0.7  0.46 0.02  0.73 0.05 0.992 1
For 0424               02 40 35.78 -34 09 31.1 19.01  1.21   47.5  0.5  0.48 0.02  0.61 0.05 0.994 1
For 0425               02 40 34.64 -34 09 50.6 19.27  1.21   61.6  0.8  0.42 0.03  0.61 0.07 0.994 1
For 0426               02 40 35.89 -34 11  4.6 19.13  1.21   58.7  0.4  0.50 0.02  0.58 0.04 0.995 1
For 0427               02 40 45.12 -34 14  5.4 19.20  1.15   46.0  1.1  0.33 0.04  0.45 0.08 0.988 1
For 0428               02 40 38.18 -34 14 56.2 18.80  1.15   41.7  2.0  0.38 0.04  0.24 0.11 0.929 1
For 0429               02 40 41.96 -34 15 34.8 19.23  1.28   59.3  0.7  0.53 0.03  0.66 0.07 0.995 1
For 0430               02 40 44.58 -34 15 57.7 19.11  1.30   64.4  0.5  0.54 0.03  0.64 0.06 0.994 1
For 0431               02 40 59.47 -34 24  3.0 19.05  1.11   68.5  1.3  0.00 0.00  0.62 0.11 0.991 1
For 0432               02 40 57.63 -34 21 53.7 19.22  1.34   45.5  4.0  0.00 0.00  0.70 0.22 0.990 1
For 0433               02 40 56.66 -34 20 45.9 19.32  1.29   63.9  3.5  0.00 0.00  0.47 0.20 0.991 1
For 0434               02 40 55.29 -34 20 21.2 19.27  1.25   58.6  4.3  0.55 0.12  0.59 0.17 0.993 1
For 0435               02 40 55.97 -34 19 10.3 18.81  1.12   53.5  1.7  0.44 0.07  0.68 0.11 0.994 1
For 0436               02 40 55.19 -34 17 45.8 19.28  1.33   57.9  3.0  0.00 0.00  0.37 0.21 0.989 1
For 0437               02 40 48.77 -34 25 27.4 18.86  1.10   74.4  2.1  0.37 0.33  0.66 0.14 0.985 1
For 0438               02 40 50.57 -34 25  0.5 19.29  1.19   53.5  5.9  0.00 0.00  0.15 0.44 0.988 1
For 0439               02 40 53.85 -34 20 55.1 19.10  1.16   55.9  1.1  0.60 0.06  0.54 0.12 0.994 1
For 0440               02 40 49.08 -34 20  9.6 19.10  1.20   43.9  1.2  0.46 0.08  0.58 0.13 0.990 1
For 0441               02 40 48.38 -34 19 19.1 19.13  1.10   73.5  1.3  0.46 0.04  0.36 0.09 0.965 1
For 0442               02 40 48.83 -34 18 19.1 19.25  1.25   55.5  0.5  0.52 0.04  0.79 0.06 0.991 1
For 0443               02 40 46.98 -34 12 34.0 19.08  1.25   48.2  0.4  0.48 0.02  0.61 0.04 0.994 1
For 0444               02 40 59.60 -34 13  6.1 19.13  1.26   57.9  0.5  0.50 0.03  0.64 0.06 0.995 1
For 0445               02 40 45.56 -34 13 16.6 19.03  1.10   75.0  0.8  0.31 0.02  0.36 0.05 0.938 1
For 0446               02 40 50.61 -34 13 42.6 19.30  1.18   45.5  0.5  0.56 0.03  0.57 0.07 0.992 1
