Sex 0668               10 11 10.27 -02 04  3.8  0.00  0.00   82.4  0.7  0.35 0.03  0.50 0.06 0.000 0
Sex 0669               10 11  4.72 -02 05 32.8  0.00  0.00   46.0  1.3  0.39 0.02  0.83 0.03 0.000 0
Sex 0670               10 10 59.75 -02 04 38.4  0.00  0.00  139.7  3.1  0.34 0.05  0.48 0.12 0.000 0
Sex 0671               10 11  5.33 -02 01 40.3  0.00  0.00    7.5  4.0  0.00 0.00  0.00 0.00 0.000 0
Sex 0672               10 10 51.47 -02 06 14.9  0.00  0.00  205.5  3.1  0.43 0.06  0.72 0.10 0.000 0
Sex 0673               10 10 53.58 -02 05  7.9  0.00  0.00   31.2  1.2  0.37 0.02  0.86 0.02 0.000 0
Sex 0674               10 11  1.02 -02 01 40.9  0.00  0.00  104.1  1.1  0.38 0.02  0.90 0.03 0.000 0
Sex 0675               10 10 59.34 -02 01 14.0  0.00  0.00  259.1  2.8  0.28 0.02  0.25 0.06 0.028 0
Sex 0676               10 11 20.61 -01 57 23.6  0.00  0.00   11.2  0.5  0.39 0.01  0.94 0.02 0.000 0
Sex 0677               10 11 25.63 -01 58 14.3  0.00  0.00  117.8  0.7  0.35 0.03  0.64 0.05 0.000 0
Sex 0678               10 11 15.15 -02 00 42.5  0.00  0.00   -8.7  0.8  0.44 0.02  0.98 0.03 0.000 0
Sex 0679               10 10 47.87 -02 10 23.3  0.00  0.00  115.3  1.6  0.28 0.05  0.84 0.06 0.000 0
Sex 0680               10 10 53.62 -02 09 39.0  0.00  0.00  -13.8  3.4  0.23 0.05  0.80 0.08 0.000 0
Sex 0681               10 10 54.12 -02 09 20.5  0.00  0.00   36.5  1.8  0.36 0.05  0.98 0.06 0.000 0
Sex 0682               10 10 48.73 -02 05  3.6  0.00  0.00  151.7  1.6  0.41 0.02  0.81 0.04 0.000 0
Sex 0683               10 10 44.70 -02 01 20.3  0.00  0.00   -9.4  1.1  0.26 0.03  0.57 0.05 0.000 0
Sex 0684               10 10 45.06 -02 09 41.7  0.00  0.00   -1.3  2.0  0.40 0.04  0.74 0.07 0.000 0
Sex 0685               10 10 40.66 -02 03 47.2  0.00  0.00   77.8  0.4  0.40 0.01  0.80 0.02 0.000 0
Sex 0686               10 10 42.91 -02 01 36.6  0.00  0.00  142.7  4.3  0.08 0.07  0.97 0.06 0.000 0
Sex 0687               10 10 49.74 -01 51 44.7  0.00  0.00  125.1  2.3  0.37 0.03  0.80 0.05 0.000 0
Sex 0688               10 10 53.48 -01 53 17.1  0.00  0.00    8.6  3.6  0.27 0.06  0.86 0.06 0.000 0
Sex 0689               10 10 59.55 -01 57 15.5  0.00  0.00  351.5  1.1  0.39 0.01  0.54 0.02 0.000 0
Sex 0690               10 10 51.51 -01 59 36.8  0.00  0.00  107.3  2.3  0.27 0.05  0.67 0.07 0.000 0
Sex 0691               10 10 54.59 -01 59 57.9  0.00  0.00  160.5  1.4  0.27 0.02  0.56 0.04 0.000 0
Sex 0692               10 11  1.57 -01 52  8.0  0.00  0.00  213.3  1.6  0.37 0.04  0.79 0.06 0.000 0
Sex 0693               10 11  7.93 -01 52 59.0  0.00  0.00    1.7  5.1  0.14 0.13  0.33 0.19 0.000 0
Sex 0694               10 11  2.75 -02 00 45.0  0.00  0.00    6.9  0.4  0.37 0.02  0.69 0.02 0.000 0
Sex 0695               10 10 37.09 -02 06 40.7  0.00  0.00  160.8  4.2  0.24 0.09  0.89 0.10 0.000 0
Sex 0696               10 10 36.43 -02 03 58.1  0.00  0.00   64.0  1.9  0.37 0.03  0.65 0.06 0.000 0
Sex 0697               10 10 31.18 -02 05  7.8  0.00  0.00   91.5  1.9  0.30 0.03  0.32 0.06 0.000 0
Sex 0698               10 10 34.84 -02 04 54.4  0.00  0.00   92.8  1.8  0.41 0.04  0.94 0.05 0.000 0
Sex 0699               10 10 30.22 -02 04 40.2  0.00  0.00  203.9  2.9  0.22 0.04  0.59 0.06 0.000 0
Sex 0700               10 10 36.11 -01 57  8.7  0.00  0.00  208.1  4.0  0.00 0.00  0.53 0.23 0.667 0
Sex 0701               10 10 38.87 -01 59 13.0  0.00  0.00  -78.9  2.9  0.01 0.14  0.93 0.09 0.000 0
Sex 0702               10 10 45.93 -01 51 47.4  0.00  0.00   72.2  1.7  0.17 0.05  0.83 0.05 0.000 0
Sex 0703               10 10 44.77 -02 00  9.7  0.00  0.00  107.5  1.9  0.33 0.04  1.07 0.03 0.000 0
Sex 0704               10 12  2.36 -02 03 43.5  0.00  0.00  311.0  3.4  0.26 0.03  0.20 0.06 0.000 0
Sex 0705               10 12 29.62 -02 17 17.0  0.00  0.00  117.1  0.7  0.30 0.02  0.62 0.03 0.000 0
Sex 0706               10 12 42.30 -02 14 53.7  0.00  0.00   67.4  2.8  0.28 0.05  0.52 0.09 0.000 0
Sex 0707               10 12 30.46 -02 15  9.2  0.00  0.00   -1.8  0.4  0.37 0.01  0.95 0.01 0.000 0
Sex 0708               10 12 14.87 -02 13 21.2  0.00  0.00  209.8  1.9  0.27 0.03  0.44 0.06 0.918 0
Sex 0709               10 12 37.68 -02 11 30.6  0.00  0.00  232.4  1.1  0.35 0.02  0.30 0.06 0.993 0
Sex 0710               10 12 27.30 -02 06 32.3  0.00  0.00  227.5  5.2  0.26 0.05  0.27 0.12 0.993 0
Sex 0711               10 12 24.71 -02 07  6.3  0.00  0.00  -14.6  1.1  0.35 0.03  0.97 0.03 0.000 0
Sex 0712               10 12 24.82 -02 08  1.2  0.00  0.00   10.3  0.5  0.30 0.01  0.62 0.02 0.000 0
Sex 0713               10 12 19.46 -02 09 56.4  0.00  0.00   75.2  2.9  0.29 0.02  0.79 0.04 0.000 0
Sex 0714               10 12 19.01 -02 10 42.2  0.00  0.00  186.7  2.0  0.35 0.07  0.66 0.11 0.000 0
Sex 0715               10 12 16.01 -02 21 12.6  0.00  0.00  126.3  1.6  0.26 0.04  0.76 0.05 0.000 0
Sex 0716               10 12 15.96 -02 16  5.4  0.00  0.00  224.8  1.4  0.35 0.03  0.59 0.06 0.374 0
Sex 0717               10 12  8.52 -02 15 37.1  0.00  0.00  219.7  2.4  0.25 0.02  0.43 0.05 0.983 0
Sex 0718               10 12  5.72 -02 15 19.4  0.00  0.00  -23.6  0.8  0.32 0.02  0.38 0.05 0.000 0
Sex 0719               10 12  5.45 -02 14 12.8  0.00  0.00  119.1  2.4  0.24 0.04  0.45 0.07 0.000 0
Sex 0720               10 12  4.53 -02 13 33.5  0.00  0.00   46.6  0.4  0.33 0.02  0.68 0.03 0.000 0
Sex 0721               10 12  8.35 -02 05  9.3  0.00  0.00   86.5  0.4  0.37 0.01  0.69 0.02 0.000 0
Sex 0722               10 12 10.72 -02 05 24.0  0.00  0.00   52.0  1.4  0.43 0.02  0.89 0.03 0.000 0
Sex 0723               10 12  3.90 -02 08  9.6  0.00  0.00  227.1  3.1  0.41 0.06  0.91 0.06 0.000 0
Sex 0724               10 12  8.94 -02 11 31.5  0.00  0.00   16.0  2.7  0.40 0.05  0.92 0.07 0.000 0
Sex 0725               10 12 14.16 -02 04 30.0  0.00  0.00   47.8  0.5  0.36 0.02  0.70 0.03 0.000 0
Sex 0726               10 12 10.41 -02 06 20.2  0.00  0.00   41.7  1.7  0.44 0.04  1.14 0.03 0.000 0
Sex 0727               10 12 12.79 -02 07 52.7  0.00  0.00   35.5  0.6  0.41 0.02  0.94 0.02 0.000 0
Sex 0728               10 11 56.34 -02 21 23.5  0.00  0.00  230.9  2.1  0.30 0.03  0.48 0.06 0.924 0
Sex 0729               10 11 55.21 -02 21 11.9  0.00  0.00   19.1  1.8  0.28 0.04  0.75 0.05 0.000 0
Sex 0730               10 11 53.22 -02 20 34.6  0.00  0.00   46.9  4.2  0.29 0.10  0.23 0.22 0.000 0
Sex 0731               10 11 56.96 -02 12 56.1  0.00  0.00  165.0  0.6  0.37 0.02  0.68 0.03 0.000 0
Sex 0732               10 12  0.81 -02 12 59.0  0.00  0.00  204.1  1.6  0.35 0.03  0.61 0.06 0.014 0
Sex 0733               10 12  0.89 -02 12 26.9  0.00  0.00 -109.0  2.9  0.29 0.06  0.42 0.13 0.000 0
Sex 0734               10 11 53.92 -02 05 29.3  0.00  0.00   11.0  3.3  0.27 0.04  0.43 0.07 0.000 0
Sex 0735               10 11 43.91 -02 06 33.1  0.00  0.00    6.6  0.7  0.44 0.02  0.96 0.03 0.000 0
Sex 0736               10 11 43.99 -02 07 51.4  0.00  0.00  229.5  1.0  0.35 0.02  0.29 0.04 0.995 0
Sex 0737               10 11 45.46 -02 09 59.6  0.00  0.00   43.0  1.4  0.36 0.06  0.89 0.07 0.000 0
Sex 0738               10 11 55.81 -02 02 52.0  0.00  0.00   23.2  2.1  0.35 0.03  0.72 0.06 0.000 0
Sex 0739               10 11 50.85 -02 08 33.7  0.00  0.00  181.1  1.0  0.34 0.03  0.47 0.06 0.000 0
Sex 0740               10 11 49.66 -02 17 42.7  0.00  0.00  225.1  1.7  0.35 0.03  0.33 0.09 0.989 0
Sex 0741               10 11 47.82 -02 15  6.1  0.00  0.00   60.9  2.5  0.24 0.06  1.14 0.04 0.000 0
Sex 0742               10 11 49.30 -02 14 28.8  0.00  0.00  111.7  1.0  0.37 0.02  0.93 0.03 0.000 0
Sex 0743               10 11 47.67 -02 14  4.2  0.00  0.00   22.7  3.0  0.30 0.05  0.91 0.06 0.000 0
Sex 0744               10 11 34.61 -02 05 48.9  0.00  0.00  -52.0  3.6  0.62 0.08  0.66 0.04 0.000 0
Sex 0745               10 11 29.27 -02 07 58.7  0.00  0.00   73.0  4.1  0.37 0.04  0.47 0.08 0.000 0
Sex 0746               10 11 28.61 -02 08 31.9  0.00  0.00    2.6  3.5  0.37 0.04  0.92 0.06 0.000 0
Sex 0747               10 11 37.96 -02 14 37.6  0.00  0.00   25.7  4.2  0.45 0.06  0.97 0.08 0.000 0
Sex 0748               10 11 36.42 -02 16 20.1  0.00  0.00  230.3  4.5  0.32 0.04  0.43 0.11 0.962 0
Sex 0749               10 11 43.00 -02 03 50.3  0.00  0.00  224.7  0.8  0.35 0.01  0.33 0.03 0.996 0
Sex 0750               10 11 47.39 -02 03 50.5  0.00  0.00    8.9  1.3  0.38 0.01  0.99 0.02 0.000 0
Sex 0751               10 11 43.18 -02 04 34.2  0.00  0.00  196.1  1.9  0.38 0.02  0.46 0.06 0.083 0
Sex 0752               10 11 35.47 -02 06 59.7  0.00  0.00   82.2  0.9  0.37 0.03  1.08 0.02 0.000 0
Sex 0753               10 15 48.45 -01 46 49.1  0.00  0.00   27.5  2.3  0.41 0.03  0.75 0.06 0.000 0
Sex 0754               10 15 54.82 -01 44 33.4  0.00  0.00   39.3  2.8  0.33 0.09  0.95 0.08 0.000 0
Sex 0755               10 15 54.02 -01 40 54.8  0.00  0.00   -7.8  2.4  0.45 0.07  0.93 0.10 0.000 0
Sex 0756               10 15 57.75 -01 38 52.3  0.00  0.00   63.5  1.8  0.26 0.08  1.17 0.04 0.000 0
Sex 0757               10 15 55.19 -01 30 56.3  0.00  0.00  397.4  5.6  0.25 0.02  0.28 0.05 0.000 0
Sex 0758               10 15 59.05 -01 33 12.2  0.00  0.00   -8.6  0.4  0.37 0.01  0.82 0.02 0.000 0
Sex 0759               10 16  3.92 -01 33 46.4  0.00  0.00  217.9  1.2  0.34 0.02  0.32 0.06 0.989 0
Sex 0760               10 16  4.82 -01 34 12.3  0.00  0.00  -18.5  2.0  0.25 0.03  0.63 0.04 0.000 0
Sex 0761               10 16  1.09 -01 35 19.2  0.00  0.00  218.1  2.5  0.26 0.03  0.31 0.06 0.990 0
Sex 0762               10 15 57.66 -01 37 56.7  0.00  0.00   97.5  0.9  0.34 0.03  0.78 0.04 0.000 0
Sex 0763               10 15 44.17 -01 44 31.5  0.00  0.00   -8.7  0.4  0.40 0.02  0.69 0.04 0.000 0
Sex 0764               10 15 41.10 -01 44 13.5  0.00  0.00  129.6  2.1  0.28 0.03  0.62 0.05 0.000 0
Sex 0765               10 15 34.32 -01 42 40.4  0.00  0.00   12.7  1.3  0.30 0.02  0.46 0.04 0.000 0
Sex 0766               10 15 35.44 -01 31 10.8  0.00  0.00  229.4  0.6  0.39 0.01  0.38 0.03 0.993 0
Sex 0767               10 15 41.81 -01 34 59.7  0.00  0.00  206.4  2.4  0.37 0.03  0.65 0.05 0.001 0
Sex 0768               10 15 32.19 -01 34 44.5  0.00  0.00  212.4  5.5  0.22 0.08  0.59 0.09 0.597 0
Sex 0769               10 15 45.04 -01 32 19.4  0.00  0.00   91.3  0.8  0.37 0.03  0.56 0.05 0.000 0
Sex 0770               10 15 48.08 -01 32 35.7  0.00  0.00   80.4  1.9  0.39 0.01  0.82 0.02 0.000 0
Sex 0771               10 15 52.08 -01 33 31.1  0.00  0.00  222.9  0.6  0.44 0.01  0.41 0.02 0.986 0
Sex 0772               10 15 54.42 -01 34 14.0  0.00  0.00   50.8  0.6  0.38 0.02  0.77 0.03 0.000 0
Sex 0773               10 15 47.36 -01 36 46.3  0.00  0.00  -20.6  1.6  0.41 0.03  0.88 0.04 0.000 0
Sex 0774               10 15 48.02 -01 37 22.3  0.00  0.00  -49.4  2.0  0.28 0.03  0.54 0.06 0.000 0
Sex 0775               10 15 22.71 -01 45 44.1  0.00  0.00  151.9  2.8  0.26 0.04  0.56 0.07 0.000 0
Sex 0776               10 15 15.76 -01 38 41.8  0.00  0.00   57.1  0.6  0.33 0.02  0.86 0.03 0.000 0
Sex 0777               10 15 12.91 -01 37 59.5  0.00  0.00  228.9  5.4  0.21 0.08  0.55 0.11 0.916 0
Sex 0778               10 15  7.38 -01 44 38.5  0.00  0.00   23.5  2.1  0.36 0.02  0.78 0.03 0.000 0
Sex 0779               10 15 13.31 -01 44 31.6  0.00  0.00   11.3  4.3  0.47 0.08  0.04 0.21 0.000 0
Sex 0780               10 15 13.04 -01 44 12.7  0.00  0.00  -57.6  1.1  0.41 0.02  0.96 0.02 0.000 0
Sex 0781               10 15  9.99 -01 43 21.7  0.00  0.00   94.7  2.9  0.28 0.05  0.74 0.06 0.000 0
Sex 0782               10 15  4.10 -01 41 16.6  0.00  0.00   52.4  3.9  0.28 0.04  0.80 0.06 0.000 0
Sex 0783               10 15 24.54 -01 30 54.9  0.00  0.00  289.9  1.2  0.31 0.02  0.73 0.03 0.000 0
Sex 0784               10 15 24.83 -01 34 15.6  0.00  0.00   66.0  1.0  0.34 0.02  0.93 0.02 0.000 0
Sex 0785               10 15 29.97 -01 34 45.4  0.00  0.00  121.0  4.2  0.28 0.04  0.34 0.08 0.000 0
Sex 0786               10 15 27.77 -01 36 29.1  0.00  0.00  147.0  0.6  0.37 0.01  0.82 0.02 0.000 0
Sex 0787               10 15  1.71 -01 43 49.3  0.00  0.00  116.5  3.9  0.00 0.00  0.00 0.00 0.000 0
Sex 0788               10 14 55.73 -01 39 18.0  0.00  0.00  119.3  1.0  0.33 0.02  0.85 0.03 0.000 0
Sex 0789               10 15  3.80 -01 39  9.0  0.00  0.00   52.7  1.5  0.30 0.03  0.93 0.04 0.000 0
Sex 0790               10 15 19.31 -01 32 36.0  0.00  0.00   53.8  1.3  0.38 0.02  1.05 0.02 0.000 0
Sex 0791               10 15 21.36 -01 33 31.6  0.00  0.00   89.3  0.6  0.33 0.02  0.74 0.03 0.000 0
Sex 0792               10 15  7.32 -01 35  5.1  0.00  0.00   80.0  1.4  0.28 0.03  0.49 0.06 0.000 0
Sex 0793               10 15  7.65 -01 35 36.6  0.00  0.00   37.1  2.1  0.00 0.00  0.00 0.00 0.000 0
Sex 0794               10 15 21.65 -01 36 48.3  0.00  0.00  223.5  1.3  0.30 0.02  0.42 0.04 0.989 0
Sex 0795               10 13 53.52 -01 18 18.8  0.00  0.00  218.9  4.2  0.17 0.07  0.41 0.11 0.986 0
Sex 0796               10 13 45.35 -01 11 34.0  0.00  0.00   -3.7  1.1  0.34 0.03  0.56 0.06 0.000 0
Sex 0797               10 13 50.46 -01 12 48.4  0.00  0.00  212.4  3.6  0.34 0.09  0.44 0.15 0.949 0
Sex 0798               10 13 40.71 -01 11  0.0  0.00  0.00  219.5  1.6  0.30 0.03  0.45 0.05 0.981 0
Sex 0799               10 14 29.84 -01 05  2.1  0.00  0.00  215.4  3.1  0.36 0.03  0.31 0.07 0.989 0
Sex 0800               10 14 34.01 -01 06 45.5  0.00  0.00  212.1  2.2  0.29 0.03  0.53 0.06 0.645 0
Sex 0801               10 14 25.70 -01 07 22.4  0.00  0.00  227.8  2.1  0.41 0.03  0.34 0.08 0.993 0
Sex 0802               10 14 33.95 -01 17 18.9  0.00  0.00  217.4  0.5  0.37 0.01  0.33 0.03 0.994 0
Sex 0803               10 14 49.67 -01 15 35.9  0.00  0.00  222.3  1.5  0.27 0.05  0.27 0.11 0.993 0
Sex 0804               10 14 43.74 -01 13 58.3  0.00  0.00   61.3  0.5  0.36 0.03  0.84 0.04 0.000 0
Sex 0805               10 14 24.00 -01 19 30.2  0.00  0.00  219.1  3.1  0.34 0.04  0.15 0.10 0.992 0
Sex 0806               10 14 26.73 -01 14 15.4  0.00  0.00  225.8  4.6  0.31 0.03  0.11 0.08 0.978 0
Sex 0807               10 14 14.24 -01 03 19.7  0.00  0.00   53.5  1.0  0.38 0.01  0.89 0.02 0.000 0
Sex 0808               10 14  3.60 -01 04 26.6  0.00  0.00  144.2  0.8  0.35 0.01  0.89 0.01 0.000 0
Sex 0809               10 14  0.25 -01 05  5.7  0.00  0.00  106.4  0.5  0.42 0.02  0.88 0.02 0.000 0
Sex 0810               10 14  0.94 -01 08 48.2  0.00  0.00    0.2  1.9  0.36 0.02  0.88 0.02 0.000 0
Sex 0811               10 14 19.48 -01 05  4.0  0.00  0.00   38.2  1.9  0.31 0.04  1.01 0.04 0.000 0
Sex 0812               10 14 17.05 -01 07 22.9  0.00  0.00  -70.6  0.7  0.33 0.02  0.78 0.02 0.000 0
Sex 0813               10 14 18.54 -01 16 12.1  0.00  0.00   47.4  0.5  0.35 0.02  0.87 0.03 0.000 0
Sex 0814               10 13 58.68 -01 16 34.5  0.00  0.00  232.2  3.4  0.34 0.04  0.56 0.08 0.820 0
Sex 0815               10 13 49.35 -01 05  1.3  0.00  0.00   87.6  3.6  0.28 0.04  0.36 0.08 0.000 0
Sex 0816               10 13 50.30 -01 05 47.2  0.00  0.00   73.4  1.5  0.35 0.03  0.56 0.06 0.000 0
Sex 0817               10 13 45.26 -01 10 43.1  0.00  0.00   32.2  1.7  0.33 0.02  0.92 0.02 0.000 0
Sex 0818               10 13 48.74 -01 11 20.8  0.00  0.00  339.2  3.7  0.27 0.04  0.51 0.07 0.000 0
Sex 0819               10 13 48.67 -01 11 38.1  0.00  0.00   66.6  3.2  0.35 0.04  0.42 0.09 0.000 0
Sex 0820               10 13 53.10 -01 03 39.4  0.00  0.00   44.2  2.4  0.36 0.03  0.86 0.04 0.000 0
Sex 0821               10 13 58.91 -01 03 53.7  0.00  0.00  236.0  0.8  0.32 0.01  0.33 0.03 0.991 0
Sex 0822               10 13 50.64 -01 08 45.0  0.00  0.00  241.8  1.0  0.33 0.02  0.48 0.04 0.677 0
Sex 0823               10 13 53.95 -01 13  6.2  0.00  0.00   74.0  1.1  0.39 0.02  0.88 0.03 0.000 0
Sex 0824               10 13 40.44 -01 30 53.3 20.38  0.76  -92.4  2.7  0.36 0.10  0.36 0.22 0.000 1
Sex 0825               10 12 47.24 -01 28 26.7 20.32  0.73   -7.4  1.6  0.34 0.06  0.50 0.11 0.000 1
Sex 0826               10 12 36.86 -01 27 18.2 19.50  0.61  -12.5  0.7  0.27 0.07  0.59 0.12 0.000 1
Sex 0827               10 13 23.24 -01 34 53.5 20.33  0.62  -17.6  2.6  0.35 0.08  0.36 0.21 0.000 1
Sex 0828               10 13 48.46 -01 25 58.8 19.82  0.74  243.4  1.6  0.34 0.04  0.57 0.07 0.293 1
Sex 0829               10 13 44.28 -01 29  0.6 20.36  0.75  225.8  3.1  0.50 0.10  0.33 0.31 0.994 1
Sex 0830               10 13 45.63 -01 24 51.5 20.61  0.48  -10.8  3.0  0.25 0.08  0.46 0.15 0.000 1
Sex 0831               10 13 42.79 -01 22  4.9  0.00  0.00  -14.6  2.8  0.27 0.07  0.63 0.13 0.000 0
Sex 0832               10 13 21.37 -01 35 13.6 20.24  1.09  -18.6  5.5  0.26 0.16 -0.12 0.66 0.000 1
Sex 0833               10 15 17.77 -02 14 15.0  0.00  0.00   42.0  4.9  0.00 0.00  0.00 0.00 0.000 0
Sex 0834               10 15 31.05 -02 09  7.6  0.00  0.00  217.2  1.1  0.37 0.03  0.57 0.07 0.635 0
Sex 0835               10 15 10.51 -02 05 22.5  0.00  0.00  116.7  4.4  0.30 0.07  0.45 0.16 0.000 0
Sex 0836               10 15 31.59 -02 04  5.8  0.00  0.00   48.5  1.6  0.67 0.12  0.99 0.22 0.000 0
Sex 0837               10 15  0.12 -02 15 35.0  0.00  0.00  -18.7  3.5  0.33 0.11  0.47 0.21 0.000 0
Sex 0838               10 15  1.80 -02 14  1.0  0.00  0.00  -18.9  4.1  0.00 0.00 -0.15 0.58 0.000 0
Sex 0839               10 15 14.22 -01 59 28.3  0.00  0.00  258.9  4.1  0.26 0.02  0.47 0.04 0.018 0
Sex 0840               10 14 53.05 -01 59 41.0  0.00  0.00  236.8  2.5  0.34 0.05  0.29 0.10 0.987 0
Sex 0841               10 15 15.80 -02 01 31.6  0.00  0.00   34.7  1.8  0.35 0.04  0.86 0.06 0.000 0
Sex 0842               10 15  1.85 -02 01 49.6  0.00  0.00   49.7  1.6  0.42 0.03  0.83 0.04 0.000 0
Sex 0843               10 14 54.27 -02 01 56.0  0.00  0.00   52.0  1.9  0.26 0.04  0.86 0.05 0.000 0
Sex 0844               10 15  7.32 -02 02 24.6  0.00  0.00  343.8  4.6  0.33 0.07  0.53 0.10 0.000 0
Sex 0845               10 14 58.76 -02 03 11.3  0.00  0.00    5.9  1.1  0.38 0.04  0.76 0.06 0.000 0
Sex 0846               10 14 59.72 -02 03 52.7  0.00  0.00  117.1  1.6  0.32 0.06  0.79 0.08 0.000 0
Sex 0847               10 14 48.39 -02 14 53.0  0.00  0.00   -6.4  4.9  0.00 0.00  0.00 0.00 0.000 0
Sex 0848               10 14 24.30 -02 01  1.7  0.00  0.00   11.4  1.0  0.35 0.02  0.89 0.03 0.000 0
Sex 0849               10 14 38.46 -02 00 26.6  0.00  0.00    4.8  1.4  0.37 0.04  0.85 0.05 0.000 0
Sex 0850               10 14 26.73 -02 07 57.4  0.00  0.00   20.5  3.3  0.36 0.09  0.29 0.22 0.000 0
Sex 0851               10 14 18.73 -02 09  3.8  0.00  0.00  145.2  4.4  0.35 0.15  0.87 0.15 0.000 0
Sex 0852               10 13 46.96 -01 35  0.3 19.73  0.96  225.8  3.2  0.00 0.00  0.00 0.00 0.989 0
Sex 0853               10 13 25.98 -01 38 18.6 20.38  0.93  233.4  2.6  0.00 0.00  0.00 0.00 0.989 0
Sex 0854               10 13 24.58 -01 38  9.4 20.38  0.62  224.3  3.0  0.00 0.00  0.00 0.00 0.993 0
Sex 0855               10 13 31.94 -01 34 54.1 19.87  0.92  228.2  1.6  0.00 0.00  0.00 0.00 0.993 0
Sex 0856               10 13 25.89 -01 40 57.0  0.00  0.00   55.0  5.4  0.00 0.00  0.00 0.00 0.000 0
Sex 0857               10 13 16.17 -01 35 21.7 20.34  0.65  -14.6  3.8  0.00 0.00  0.00 0.00 0.000 0
Sex 0858               10 13  6.39 -01 42  7.9 19.88  0.66  116.3  2.0  0.00 0.00  0.00 0.00 0.000 0
Sex 0859               10 13 31.38 -01 35 11.8 20.31  0.64  227.7  2.4  0.00 0.00  0.00 0.00 0.993 0
Sex 0860               10 13 18.95 -01 40 35.6 20.15  0.94  218.0  2.9  0.00 0.00  0.00 0.00 0.993 0
Sex 0861               10 13 20.75 -01 31 59.0 18.70  1.02  229.2  1.2  0.00 0.00  0.00 0.00 0.993 0
Sex 0862               10 12 59.74 -01 37 33.2 20.49  0.91  229.7  3.8  0.00 0.00  0.00 0.00 1.000 0
Sex 0863               10 13  8.23 -01 35 53.6 19.95  0.91  219.0  1.3  0.00 0.00  0.00 0.00 0.999 0
Sex 0864               10 12 40.76 -01 38  8.2 20.35  0.75  235.2  3.5  0.00 0.00  0.00 0.00 0.987 0
Sex 0865               10 13 11.55 -01 43  1.6 17.55  1.24  231.6  0.8  0.00 0.00  0.00 0.00 0.993 0
Sex 0866               10 13 13.63 -01 44 25.4 19.49  0.99  226.3  3.4  0.00 0.00  0.00 0.00 0.993 0
Sex 0867               10 12 58.07 -01 37 28.8 20.46  0.91  217.4  4.3  0.00 0.00  0.00 0.00 0.998 0
Sex 0868               10 13 19.72 -01 35 15.6 20.29  0.92  225.5  3.1  0.00 0.00  0.00 0.00 0.995 0
Sex 0869               10 13 25.16 -01 33 52.5 20.38  0.71  228.8  3.4  0.00 0.00  0.00 0.00 0.993 0
Sex 0870               10 13 17.54 -01 44 23.1 18.14  0.88   40.5  0.5  0.00 0.00  0.00 0.00 0.000 0
Sex 0871               10 13 37.07 -01 35 26.3 20.35  0.69  231.8  1.8  0.00 0.00  0.00 0.00 0.987 0
Sex 0872               10 12 40.64 -01 35 47.6 19.89  1.02  233.9  3.8  0.00 0.00  0.00 0.00 0.989 0
Sex 0873               10 13  9.23 -01 44  5.2 20.57  0.89  -20.1  9.4  0.00 0.00  0.00 0.00 0.000 0
Sex 0874               10 13 10.58 -01 40 47.5 20.25  0.79  -22.8  8.5  0.00 0.00  0.00 0.00 0.000 0
Sex 0875               10 13  2.31 -01 43 40.4 20.67  0.91  238.8 12.1  0.00 0.00  0.00 0.00 0.990 0
Sex 0876               10 13 38.93 -01 41 38.6 20.32  0.67   -7.5  7.1  0.00 0.00  0.00 0.00 0.000 0
Sex 0877               10 12 41.61 -01 40 10.5 20.39  0.72   19.5  6.0  0.00 0.00  0.00 0.00 0.000 0
Sex 0878               10 14 42.89 -01 14 40.3  0.00  0.00  223.7  3.0  0.00 0.00  0.00 0.00 0.946 0
Sex 0879               10 15 37.04 -01 25 55.0  0.00  0.00  209.9  0.7  0.00 0.00  0.00 0.00 0.654 0
Sex 0880               10 15 26.50 -01 25 20.6  0.00  0.00  221.8  5.7  0.00 0.00  0.00 0.00 0.933 0
Sex 0881               10 15 41.34 -01 23  5.5  0.00  0.00    3.5  0.8  0.00 0.00  0.00 0.00 0.000 0
Sex 0882               10 15 33.87 -01 22 27.4  0.00  0.00   14.7  0.7  0.00 0.00  0.00 0.00 0.000 0
Sex 0883               10 15 28.90 -01 21 42.3  0.00  0.00   79.8  1.4  0.00 0.00  0.00 0.00 0.000 0
Sex 0884               10 15 30.39 -01 21 37.5  0.00  0.00   88.7  0.6  0.00 0.00  0.00 0.00 0.000 0
Sex 0885               10 15 33.09 -01 21  9.3  0.00  0.00  230.2  5.5  0.00 0.00  0.00 0.00 0.903 0
Sex 0886               10 15 16.20 -01 14 48.4  0.00  0.00   37.8  3.1  0.00 0.00  0.00 0.00 0.000 0
Sex 0887               10 15 12.95 -01 16 57.3  0.00  0.00  147.0  0.5  0.00 0.00  0.00 0.00 0.000 0
Sex 0888               10 15 18.71 -01 16 57.1  0.00  0.00   24.7  0.5  0.00 0.00  0.00 0.00 0.000 0
Sex 0889               10 15 25.72 -01 17 28.8  0.00  0.00  223.0  2.4  0.00 0.00  0.00 0.00 0.914 0
Sex 0890               10 15 17.79 -01 19 22.8  0.00  0.00   40.8  3.1  0.00 0.00  0.00 0.00 0.000 0
Sex 0891               10 15 16.50 -01 19 41.4  0.00  0.00  215.2  0.7  0.00 0.00  0.00 0.00 0.878 0
Sex 0892               10 15 36.27 -01 17 14.0  0.00  0.00   12.8  2.3  0.00 0.00  0.00 0.00 0.000 0
