17 19 29.67 +57 54 35.4 2455331.842   3.2 -295.7   1.8   -0.1     2.8 5200  368   0.8   4.6  2.3 0.9   0.3   2.5 -1.84 0.40   0.3   3.4
17 18 00.79 +57 51 23.8 2455707.831   3.9 -292.7   3.0    0.5     3.2 5982  730   0.6   3.1  2.5 1.2   0.4   2.4 -1.98 0.60   0.1   2.8
17 18 53.09 +57 55 19.5 2455331.842   6.0 -276.6   1.0   -0.0     2.8 4658  233   0.6   3.0  1.8 0.6   0.3   2.8 -2.71 0.28   0.7   3.2
17 18 14.35 +57 48 48.7 2455331.842   6.2  -94.1   0.6    0.0     3.2 5119   81  -0.3   3.1  5.3 0.2  -0.6   3.0 -0.50 0.11  -0.1   3.1
17 18 14.35 +57 48 48.7 2455707.831   9.5  -95.3   0.5   -0.0     2.8 4969   67  -0.0   3.0  4.9 0.2  -0.1   3.2 -0.36 0.08  -0.1   3.0
17 17 56.61 +57 48 25.7 2455331.842   1.4 -210.6   1.7   -0.2     3.3 5025  348   0.5   3.7  3.9 0.8  -0.0   2.4 -0.78 0.44  -0.1   3.1
17 17 56.61 +57 48 25.7 2455707.831   3.0 -207.6   1.2    0.0     3.2 5258  300   0.4   3.4  3.9 0.7  -0.0   2.9 -0.95 0.35  -0.1   3.2
17 19 13.88 +57 51 55.0 2455331.842   5.7 -298.4   1.0    0.2     3.8 6245  738   0.8   3.0  3.0 0.9   0.3   2.9 -1.15 0.62   0.5   2.7
17 19 13.88 +57 51 55.0 2455590.988   4.4 -299.1   1.1   -0.1     2.9 4512  155   0.8   3.4  2.2 0.4  -0.1   3.6 -2.45 0.19   0.5   3.4
17 19 13.88 +57 51 55.0 2455706.844   5.5 -300.1   0.8    0.1     3.0 4644  171   0.2   2.8  1.4 0.4   0.4   2.9 -2.33 0.20   0.4   3.0
17 19 13.88 +57 51 55.0 2455706.920   5.3 -297.8   1.1    0.1     2.9 4538  155   0.6   3.0  1.1 0.3   0.7   3.2 -2.56 0.18   0.6   3.4
17 19 13.88 +57 51 55.0 2455708.932   3.2 -300.4   1.2    0.1     3.2 4930  273   0.7   4.7  1.5 0.5   0.6   3.0 -1.83 0.33   0.4   3.5
17 19 13.88 +57 51 55.0 2455710.761   6.7 -298.9   0.9    0.1     3.3 4952  209   0.4   3.5  1.6 0.5   0.2   2.6 -2.25 0.25   0.2   3.1
17 19 13.88 +57 51 55.0 2455712.874   3.5 -299.7   1.6    0.1     3.1 5436  487   0.9   4.8  2.3 0.9   0.3   2.5 -1.78 0.50   0.3   3.3
17 18 10.75 +57 50 31.0 2455331.842   4.2 -298.2   1.5   -0.3     3.4 4930  405   1.1   5.4  2.1 0.9   0.7   3.2 -2.54 0.43   0.6   3.4
17 18 10.75 +57 50 31.0 2455707.831   5.0 -299.0   1.1   -0.0     3.0 5278  304   0.6   4.0  2.6 0.6  -0.0   3.0 -1.76 0.34   0.2   3.2
17 18 10.75 +57 50 31.0 2455710.840   2.6 -296.4   1.2   -0.0     3.1 4654  231   0.9   4.2  1.2 0.4   0.8   3.4 -2.28 0.27   0.5   3.4
17 17 05.75 +57 42 21.0 2455706.766   5.6 -313.2   3.3   -0.1     2.8 5537  685   0.4   2.9  4.6 0.9  -1.5   5.8 -2.71 0.66   0.0   2.4
17 17 05.75 +57 42 21.0 2455706.844   2.2 -314.6   2.5    0.2     3.0 5184  398   0.3   3.0  4.8 0.6  -1.2   5.2 -1.95 0.46   0.1   2.9
17 17 05.75 +57 42 21.0 2455708.760   5.7 -312.2   2.6    0.1     2.9 5843  657  -0.0   2.6  4.8 0.6  -1.0   4.2 -2.18 0.62  -0.3   2.6
17 17 05.75 +57 42 21.0 2455712.775   1.1 -310.5   2.9   -0.1     3.3 5122  592   1.2   4.6  2.9 1.2   0.2   2.2 -1.10 0.71   0.6   3.3
17 18 13.01 +57 42 46.6 2455331.842   9.1 -283.3   0.9   -0.1     3.2 4942  279   0.4   3.2  2.0 0.5  -0.1   2.9 -2.59 0.32   0.2   2.8
17 18 13.01 +57 42 46.6 2455707.831  13.0 -283.2   0.6    0.2     3.2 4999  110   0.1   3.2  2.0 0.3  -0.2   3.3 -2.20 0.14   0.0   3.1
17 18 13.01 +57 42 46.6 2455708.932   7.6 -282.9   0.7    0.0     2.8 4602  131  -0.0   2.8  1.0 0.3   0.7   3.2 -2.52 0.15   0.2   2.9
17 18 13.01 +57 42 46.6 2455712.874   6.2 -284.8   0.8   -0.1     2.8 4604  139   0.1   2.8  1.2 0.3   0.5   3.0 -2.58 0.16   0.2   3.0
17 19 04.31 +57 47 08.7 2455331.842   5.1 -303.0   0.7   -0.1     3.1 5241  213   0.4   3.6  1.9 0.5   0.0   3.0 -1.74 0.24   0.2   3.1
17 19 04.41 +57 44 50.8 2455708.760   5.5 -283.5   1.8   -0.1     3.4 6652  773  -0.0   2.5  3.6 1.0  -0.3   2.7 -1.48 0.61  -0.5   3.4
17 19 04.41 +57 44 50.8 2455709.885   4.2 -282.8   2.5    0.6     3.6 6532  829   0.2   2.3  3.0 1.2   0.1   2.2 -1.42 0.66  -0.2   2.8
17 20 00.54 +57 52 56.6 2455331.842   6.1 -294.8   1.1   -0.0     3.2 4968  215   0.1   3.3  2.5 0.5  -0.1   3.1 -2.01 0.27  -0.1   3.0
17 20 00.54 +57 52 56.6 2455590.988   4.7 -290.4   1.9    0.0     2.9 5446  372   1.1   5.5  2.4 0.7   0.2   3.0 -1.35 0.38   0.6   4.0
17 20 00.54 +57 52 56.6 2455706.766   9.2 -292.3   0.9    0.1     3.4 5273  175   0.3   3.3  2.5 0.4  -0.2   3.3 -1.89 0.20  -0.0   3.1
17 20 00.54 +57 52 56.6 2455706.844   8.7 -291.6   1.1   -0.1     3.0 5466  239   0.4   3.4  3.0 0.4  -0.2   3.3 -1.78 0.26   0.0   3.1
17 20 00.54 +57 52 56.6 2455706.920   6.6 -290.9   0.7    0.0     3.1 5159  151   0.2   3.2  2.7 0.4  -0.2   3.1 -1.58 0.19   0.0   3.1
17 20 00.54 +57 52 56.6 2455708.932   4.0 -290.8   1.2   -0.2     3.2 4788  213   0.1   2.9  2.2 0.5  -0.0   2.9 -1.90 0.28   0.2   2.8
17 20 00.54 +57 52 56.6 2455712.874   4.5 -294.5   1.0   -0.1     3.3 5187  226   0.5   3.7  2.1 0.6  -0.1   2.8 -1.52 0.28   0.1   3.2
17 18 07.19 +57 36 30.4 2455331.842   8.7   -1.9   0.5    0.2     3.4 4870   67   0.0   3.1  4.8 0.2   0.0   3.1 -0.61 0.08  -0.1   3.0
17 18 07.19 +57 36 30.4 2455332.914   8.4   -1.9   0.5    0.0     3.1 4913   63   0.0   3.1  5.0 0.2   0.1   3.3 -0.30 0.07  -0.0   3.0
17 18 07.19 +57 36 30.4 2455707.914   9.4   -1.8   0.5   -0.1     3.1 4943   61   0.0   3.0  5.1 0.2   0.1   3.2 -0.20 0.07   0.1   2.9
17 18 07.19 +57 36 30.4 2455708.932   7.4   -1.9   0.5    0.0     3.0 4902   64   0.0   3.0  5.0 0.2   0.1   3.2 -0.23 0.08  -0.0   3.0
17 18 07.19 +57 36 30.4 2455710.840   7.6   -2.6   0.5    0.0     3.1 4871   69   0.0   3.0  4.6 0.2  -0.0   2.9 -0.21 0.08   0.0   3.0
17 18 07.19 +57 36 30.4 2455712.874   7.2   -2.2   0.5    0.0     3.0 5003   65  -0.2   3.1  5.4 0.2  -0.3   2.7 -0.41 0.08   0.0   3.0
17 20 07.41 +57 53 12.1 2455331.842   3.4 -296.2   1.1   -0.0     3.2 4590  193   0.7   3.3  1.8 0.5   0.0   2.7 -1.87 0.25   0.6   3.4
17 14 38.12 +57 49 52.9 2455332.726   1.5 -101.7   1.8    0.0     3.8 5079  459   0.9   4.4  4.5 0.7  -0.5   2.9 -0.81 0.62   0.3   2.9
17 14 21.00 +57 46 39.4 2455332.726   3.5 -127.3   1.0    0.1     3.2 4969  122  -0.1   3.0  5.0 0.3  -0.3   2.5 -0.50 0.18  -0.2   3.1
17 14 21.00 +57 46 39.4 2455707.831  13.7 -125.5   0.5    0.2     2.8 4856   58   0.0   3.0  5.2 0.1   0.1   3.1 -0.39 0.06  -0.0   3.0
17 14 21.00 +57 46 39.4 2455712.775  12.8 -125.7   0.5    0.1     2.8 4903   58  -0.0   2.9  5.3 0.2   0.2   2.9 -0.33 0.06  -0.1   3.0
17 14 40.10 +57 49 08.7 2455332.726   1.6  -81.1   1.4   -0.3     3.1 4631  224   0.8   3.8  3.1 0.7   0.5   3.3 -0.95 0.33  -0.0   3.1
17 14 40.10 +57 49 08.7 2455712.775   4.8  -79.8   0.6   -0.1     3.1 5084   80   0.1   2.9  5.1 0.2   0.1   3.0  0.01 0.09  -0.0   3.1
17 13 07.33 +57 39 27.6 2455712.775   2.7 -268.7   1.1    0.1     3.0 4996  146  -0.1   3.0  5.0 0.4  -0.4   2.8 -0.84 0.20  -0.0   2.9
17 13 06.45 +57 40 42.8 2455332.726   4.2   14.0   0.7    0.0     3.1 4808   90   0.0   3.1  4.6 0.3   0.1   3.1  0.18 0.12  -0.0   3.1
17 14 00.79 +57 36 54.4 2455332.726   9.6  -21.0   0.5    0.1     3.0 4635   67   0.1   3.1  4.8 0.3   0.2   2.8 -0.54 0.08   0.0   2.9
17 15 01.72 +57 50 43.4 2455332.726   2.2  -17.5   1.2    0.1     3.4 5193  210  -0.1   3.2  4.9 0.5  -0.7   3.5 -0.49 0.34  -0.3   3.1
17 15 01.72 +57 50 43.4 2455712.775   8.1  -18.5   0.5    0.1     3.0 5084   68   0.1   3.0  4.9 0.2   0.1   3.2  0.18 0.08   0.0   3.1
17 15 01.93 +57 48 28.3 2455332.726   1.4  -32.1   2.6   -0.6     3.8 4774  294   0.7   3.7  3.7 0.9   0.1   2.6 -1.07 0.45   0.3   2.9
17 15 01.93 +57 48 28.3 2455712.775   5.2  -33.4   0.6    0.1     3.1 5076   81   0.1   3.0  4.9 0.2   0.1   3.1 -0.05 0.10  -0.0   3.0
17 15 01.02 +57 51 53.9 2455712.775   2.3 -247.2   2.1   -0.1     3.6 5133  502   0.9   4.0  3.7 0.9  -0.2   2.8 -2.11 0.54   0.5   3.2
17 14 05.21 +57 34 30.5 2455332.726   1.1  -36.6   1.7   -0.1     3.8 4981  267   0.1   2.9  4.6 0.7  -0.6   2.9 -0.07 0.47  -0.3   3.3
17 14 05.21 +57 34 30.5 2455712.775   6.4  -36.9   0.7   -0.1     2.8 4994   90   0.2   3.2  4.6 0.2   0.2   3.2 -0.49 0.12  -0.2   3.1
17 15 05.20 +57 42 40.4 2455332.726   4.5  -24.6   0.8   -0.1     3.0 4810   94  -0.2   3.0  5.1 0.3  -0.4   2.7 -0.22 0.13  -0.1   3.1
17 15 05.20 +57 42 40.4 2455712.775  16.1  -24.8   0.5   -0.1     3.0 4864   57   0.1   3.0  5.0 0.1   0.0   3.2  0.08 0.06   0.0   3.0
17 15 00.25 +57 42 03.9 2455712.775   1.4 -272.1   1.1   -0.1     3.1 5549  261   0.1   2.8  4.8 0.5  -0.4   2.8  0.82 0.32  -0.2   2.6
17 14 53.41 +57 44 06.0 2455712.775   2.6  -62.3   1.2   -0.2     3.0 4930  173   0.1   3.2  4.1 0.5   0.1   2.9 -0.68 0.24  -0.1   2.9
17 15 05.02 +57 39 34.5 2455332.726   1.7  -42.7   1.4    0.2     3.0 4773  189   0.0   2.9  4.8 0.5  -0.5   2.8  0.28 0.30   0.3   3.2
17 14 16.82 +57 31 31.3 2455332.726   0.9  -75.6   1.5   -0.0     3.5 4502  164   1.2   4.6  3.6 0.7   0.0   3.0 -0.04 0.42   0.1   3.3
17 15 06.80 +57 32 59.9 2455707.831   4.2 -193.2   2.8    0.3     2.7 5719  602   0.3   3.1  4.2 1.0  -1.0   3.7 -1.94 0.60  -0.2   2.7
17 15 01.72 +57 28 48.3 2455332.726   2.3    7.1   1.0    0.1     3.1 4822  114  -0.2   3.1  5.2 0.3  -0.8   3.3  0.03 0.18   0.1   3.1
17 15 10.91 +57 41 24.7 2455712.775   1.5 -233.2   1.8    0.2     3.1 5132  184  -0.1   3.3  5.1 0.4  -0.9   3.7  0.08 0.30  -0.3   3.4
17 15 36.04 +57 48 34.4 2455707.831   3.4 -287.1   1.4    0.0     3.1 5073  426   0.9   4.5  2.7 1.0   0.2   2.6 -1.96 0.52   0.5   3.1
17 15 36.04 +57 48 34.4 2455712.775   2.2 -289.2   1.4   -0.1     3.0 4957  346   0.8   4.4  1.6 0.7   1.0   3.8 -1.49 0.45   0.5   3.4
17 16 21.87 +57 35 00.7 2455710.840   3.5   28.6   0.8    0.1     3.2 5238  109   0.0   2.9  5.0 0.3  -0.1   2.6  0.17 0.13  -0.0   3.1
17 16 21.87 +57 35 00.7 2455712.775   4.3   29.1   0.6    0.3     3.1 5126   95   0.2   3.0  4.5 0.2   0.1   3.0  0.14 0.12   0.0   3.2
17 15 59.68 +57 31 53.0 2455332.726   1.1 -194.8   1.6    0.1     3.1 4843  270   0.2   2.7  4.7 0.6  -0.7   3.0 -0.13 0.44  -0.1   2.9
17 15 59.68 +57 31 53.0 2455712.775   5.8 -195.0   0.6    0.1     3.0 5000   83  -0.0   3.1  4.9 0.3   0.1   3.0 -0.33 0.11  -0.0   3.1
17 15 15.29 +57 56 25.0 2455332.726   1.0  -53.9   1.2    0.2     3.1 5054  215  -0.1   3.0  5.0 0.4  -0.9   3.6  0.72 0.32   0.0   2.7
17 15 15.29 +57 56 25.0 2455707.831   8.0  -53.6   0.5    0.1     3.1 5216   69  -0.0   3.0  5.0 0.2   0.1   3.3  0.18 0.07   0.0   3.1
17 15 37.80 +57 50 40.9 2455332.726   0.5  -54.9   2.0   -0.3     3.4 4487  159   1.3   5.3  3.0 1.0   0.1   2.6  1.04 0.36  -1.2   4.5
17 15 37.80 +57 50 40.9 2455707.831   7.3  -55.2   0.6    0.1     3.0 5237   82   0.0   3.0  5.0 0.2   0.1   3.0 -0.37 0.09  -0.1   3.0
17 15 37.80 +57 50 40.9 2455712.775   5.9  -55.2   0.6    0.2     3.0 5213   77  -0.3   3.0  5.3 0.2  -0.3   2.7 -0.34 0.09  -0.1   3.0
17 17 17.57 +57 31 28.6 2455332.914   5.6 -330.6   0.5    0.2     3.0 4900   83   0.0   2.9  3.0 0.2  -0.1   2.9 -0.22 0.10  -0.0   3.1
17 17 17.57 +57 31 28.6 2455707.831   9.8 -329.5   0.5   -0.2     2.9 5099   75   0.0   3.0  3.5 0.2  -0.2   3.1 -0.48 0.09  -0.1   3.1
17 17 17.57 +57 31 28.6 2455710.840   5.0 -331.2   0.5   -0.0     3.1 5058   82   0.1   3.1  3.5 0.2  -0.1   3.1  0.02 0.10  -0.0   2.9
17 17 17.57 +57 31 28.6 2455712.775   5.3 -330.7   0.6   -0.0     3.1 5042   89   0.1   3.2  3.4 0.2  -0.1   3.2 -0.11 0.11  -0.0   3.1
17 16 32.42 +57 42 46.1 2455707.831   9.7 -225.8   0.5    0.0     3.1 5145   71  -0.2   3.0  5.4 0.2  -0.6   2.9 -0.89 0.08   0.0   3.0
17 16 32.42 +57 42 46.1 2455710.840   5.2 -225.7   0.7   -0.0     3.0 5098   88  -0.1   3.1  5.3 0.2  -0.7   3.2 -0.77 0.13   0.1   3.0
17 16 32.42 +57 42 46.1 2455712.775   5.1 -226.1   0.7    0.1     3.0 5088   80  -0.2   3.1  5.4 0.2  -0.7   3.1 -0.61 0.12   0.0   2.9
17 16 27.79 +57 48 08.6 2455332.726   4.6 -283.6   0.9    0.1     2.9 4385   85   1.2   4.3  1.1 0.3   0.5   2.6 -2.20 0.11   0.2   3.3
17 17 15.69 +57 47 12.9 2455332.726   1.6  -58.6   1.1   -0.1     2.9 4517  140   0.5   2.7  4.5 0.4   0.2   2.6  0.38 0.18   0.1   3.2
17 17 15.69 +57 47 12.9 2455710.761   9.0  -57.2   0.5   -0.0     3.0 4881   64   0.1   3.0  5.0 0.2   0.1   3.1 -0.09 0.07  -0.0   3.1
17 17 15.69 +57 47 12.9 2455710.840   6.6  -57.4   0.5   -0.1     3.1 4840   69   0.1   2.9  5.0 0.2   0.1   3.2 -0.00 0.08  -0.0   3.0
17 17 00.76 +57 51 22.3 2455708.932   0.8 -384.9   1.9    0.3     3.1 4864  253  -0.0   2.6  4.5 0.8  -0.7   3.0  0.86 0.35  -0.2   2.5
17 17 00.76 +57 51 22.3 2455712.874   1.5 -384.2   1.8    0.2     2.8 4996  238  -0.2   3.0  4.8 0.6  -0.8   3.2 -0.44 0.36  -0.2   2.9
17 18 15.97 +57 48 11.6 2455708.760   5.7 -303.8   2.1    0.1     3.0 5650  589   0.5   3.5  3.0 1.3   0.1   2.1 -2.47 0.54  -0.0   2.9
17 18 15.97 +57 48 11.6 2455709.885   3.8 -304.0   2.4    0.3     2.7 7174  664  -0.4   2.7  4.7 0.7  -1.1   4.3 -0.79 0.49  -0.7   3.8
17 18 10.39 +57 52 09.0 2455332.726   5.6 -309.2   0.8    0.2     3.0 4486  126   0.6   2.9  1.3 0.3   0.2   2.5 -2.18 0.15   0.5   3.4
17 18 10.39 +57 52 09.0 2455706.766  24.3 -308.6   0.4    0.0     3.2 4457   64  -0.2   3.1  0.7 0.1   1.1   4.2 -2.20 0.07   0.1   2.9
17 17 58.26 +57 57 06.5 2455332.726   2.8    7.0   1.1    0.0     3.2 5569  500   0.8   3.9  2.8 1.0  -0.1   2.6 -0.89 0.52   0.3   3.1
17 18 45.55 +58 04 56.3 2455590.988   4.2 -301.1   2.0   -0.0     3.1 5299  494   0.5   3.1  4.2 0.8  -0.6   3.6 -2.33 0.51   0.3   2.7
17 18 45.55 +58 04 56.3 2455706.920   6.2 -299.3   0.8   -0.0     3.3 4635  185   0.4   2.9  1.5 0.5   0.2   2.6 -2.78 0.21   0.5   3.2
17 18 45.55 +58 04 56.3 2455708.932   5.4 -301.6   0.9    0.1     3.4 4792  221   0.4   3.3  1.2 0.4   0.8   3.2 -2.51 0.25   0.3   3.1
17 18 45.55 +58 04 56.3 2455712.874   5.2 -299.7   1.1    0.1     2.8 4718  225   0.4   3.0  1.5 0.5   0.4   2.8 -2.55 0.27   0.5   3.1
17 16 01.59 +57 59 19.1 2455707.831   6.3 -282.9   0.8    0.1     2.9 4617  166   0.2   2.8  1.1 0.3   1.0   3.7 -2.53 0.19   0.4   3.0
17 15 36.62 +58 05 41.5 2455332.726   1.2  -37.2   1.1    0.0     3.2 4766  209   0.0   2.6  4.6 0.6  -0.5   2.8  0.53 0.31   0.1   3.0
17 15 38.57 +58 25 00.7 2455332.726   1.3  -82.0   1.2    0.2     2.8 4699  206   0.2   2.6  4.4 0.6  -0.2   2.5  0.51 0.28   0.2   3.1
17 15 34.03 +58 07 33.4 2455332.726   7.7  -15.8   0.5    0.0     2.7 4609   65  -0.1   3.1  5.4 0.2  -0.4   2.7 -0.22 0.07  -0.1   3.1
17 14 20.77 +58 20 15.0 2455332.726   5.7  -13.2   0.6    0.1     3.3 4669   71  -0.0   3.0  5.0 0.2   0.1   3.1  0.13 0.09   0.0   3.0
17 14 42.50 +58 19 03.3 2455332.726   0.6 -130.3   2.5   -0.1     3.0 4595  209   0.7   3.2  4.6 0.7  -0.5   2.7  0.85 0.40  -0.6   2.9
17 14 49.93 +58 07 27.0 2455332.726   0.7  -17.3   2.4   -0.1     3.3 4842  262   0.2   2.8  5.1 0.4  -1.0   3.8  0.66 0.39  -0.1   2.6
17 14 49.93 +58 07 27.0 2455712.775   6.9  -19.6   0.5    0.1     3.1 5091   67   0.1   2.9  5.0 0.2   0.1   3.1  0.14 0.08  -0.0   2.9
17 14 08.42 +58 19 22.3 2455332.726   0.5 -110.5   2.0   -0.0     3.2 4920  337   0.3   2.7  4.0 1.0  -0.5   2.8  0.78 0.50  -0.8   3.4
17 14 51.66 +58 19 50.4 2455332.726   2.4  -93.5   0.9    0.0     3.0 4611  122  -0.1   2.8  4.8 0.4  -0.0   2.7  0.06 0.16  -0.0   3.1
17 14 57.12 +58 00 56.7 2455332.726   1.2  -71.3   2.0    0.3     3.0 4535  185   1.1   4.0  4.3 0.6   0.1   2.7  0.25 0.46   0.3   2.9
17 14 19.04 +58 03 41.5 2455332.726   7.1   38.1   0.5   -0.1     3.0 4593   73  -0.2   3.3  5.0 0.2   0.0   3.1 -0.52 0.09  -0.2   3.0
17 14 19.04 +58 03 41.5 2455707.831  27.9   38.7   0.5   -0.0     2.9 4682   56  -0.1   3.0  5.4 0.1  -0.3   2.5 -0.46 0.06   0.0   2.9
17 14 19.04 +58 03 41.5 2455712.775  26.6   38.5   0.5    0.0     3.0 4633   56  -0.1   2.9  5.4 0.1  -0.2   2.4 -0.60 0.06  -0.1   2.9
17 13 50.06 +58 06 34.8 2455332.726   3.8  -47.9   0.6    0.0     3.2 4842   82  -0.0   3.0  5.1 0.2   0.1   2.9  0.34 0.10   0.1   3.1
17 13 50.06 +58 06 34.8 2455712.775  16.0  -48.1   0.5   -0.1     3.1 4890   57   0.0   3.0  5.1 0.1   0.1   3.1  0.22 0.07   0.0   3.1
17 13 34.03 +58 03 58.1 2455332.726   1.4 -119.3   1.9   -0.1     3.0 5645  278   0.2   3.1  5.2 0.4  -1.2   4.5  0.46 0.39  -0.1   3.1
17 13 13.88 +58 08 35.8 2455332.726   6.9  -33.5   0.6    0.0     2.9 4853   65  -0.1   3.1  5.4 0.2  -0.3   2.6 -0.02 0.08   0.0   3.0
17 12 37.79 +57 59 21.8 2455332.726   2.6  -59.0   2.9   -0.3     3.2 5960  514   0.4   3.5  4.6 0.7  -1.1   4.2 -0.69 0.52  -0.3   3.4
17 12 37.79 +57 59 21.8 2455712.775   5.7  -67.5   0.6    0.0     3.2 5084   82   0.2   3.0  4.8 0.2   0.1   3.2 -0.54 0.11  -0.1   3.0
17 14 05.88 +57 59 29.8 2455712.775   3.3 -283.7   1.4   -0.1     3.3 5094  299   0.7   4.5  3.8 0.5   0.2   3.1 -1.53 0.38   0.3   3.4
17 11 56.47 +57 58 12.6 2455332.726   4.3  -14.3   3.1   -0.3     3.5 6516  592   0.4   3.3  4.8 0.9  -2.0   7.3 -1.21 0.49  -0.4   3.8
17 11 56.47 +57 58 12.6 2455712.775   5.9  -13.8   0.8    0.0     2.9 5654  257   1.0   5.1  3.7 0.4   0.5   4.1 -0.94 0.27   0.7   4.0
17 12 54.46 +57 51 30.0 2455332.726   3.1  -56.8   0.9   -0.2     3.2 5179  166   0.0   2.9  4.7 0.4  -0.1   2.7 -0.44 0.21  -0.2   3.1
17 12 54.46 +57 51 30.0 2455712.775   8.8  -57.4   0.5    0.1     2.9 5284   67  -0.2   3.0  5.3 0.2  -0.1   2.6 -0.24 0.08  -0.0   3.2
17 13 19.73 +57 52 29.1 2455712.775   1.7 -187.4   2.0   -0.3     3.0 5542  648   0.7   3.2  3.3 1.0   0.1   2.5 -0.40 0.70   0.2   2.4
17 12 16.27 +57 40 40.3 2455712.775   1.7  -93.4   1.4    0.2     3.1 4934  247   0.1   3.0  4.0 0.7  -0.2   2.8 -0.67 0.36  -0.1   2.8
17 12 24.50 +57 45 39.4 2455332.726   1.3 -135.2   1.5   -0.1     3.3 5035  251  -0.1   3.0  4.6 0.6  -0.6   3.0 -0.16 0.39  -0.3   3.2
17 25 26.53 +57 32 40.2 2455332.783  14.9  -32.6   0.5   -0.0     3.0 4757   60   0.0   3.0  4.9 0.2   0.1   3.1 -0.12 0.07  -0.0   2.9
17 25 21.85 +57 33 38.7 2455332.783   9.8  -74.1   0.5   -0.2     3.1 4961   63  -0.0   2.9  5.2 0.2   0.1   3.1 -0.00 0.07   0.0   3.0
17 25 25.90 +57 26 33.2 2455332.783   5.8  -18.8   0.7    0.0     3.0 5010  106   0.2   3.1  4.5 0.3   0.1   3.0 -0.75 0.14  -0.0   2.9
17 25 19.62 +57 42 53.9 2455332.783   6.4  -31.2   0.6    0.1     3.0 5209   92   0.2   3.1  4.7 0.2   0.2   3.2 -0.08 0.10  -0.1   3.1
17 25 23.27 +57 42 33.7 2455332.783   2.3 -203.2   2.0   -0.1     3.4 5121  321   0.1   3.0  5.1 0.5  -1.3   5.1 -1.70 0.38  -0.1   3.0
17 25 49.66 +57 28 59.3 2455332.783   3.2 -129.7   1.1   -0.1     3.1 5088  149  -0.3   3.2  5.1 0.4  -0.9   3.7 -0.96 0.19  -0.1   3.1
17 25 12.84 +57 25 28.4 2455332.783   4.3  -77.6   0.9    0.1     3.0 5024  152  -0.1   3.0  4.6 0.5  -0.2   2.9 -0.78 0.18  -0.2   3.1
17 25 24.39 +57 46 14.4 2455332.783   2.4  -32.2   1.1   -0.1     3.0 5304  341   0.5   3.5  4.0 0.7  -0.1   2.8 -0.72 0.39  -0.1   3.3
17 26 02.54 +57 26 55.4 2455332.783   2.9 -109.8   1.1   -0.1     3.0 4964  254   0.2   3.4  3.4 0.6   0.0   3.1 -1.07 0.36   0.0   3.0
17 26 12.01 +57 40 58.8 2455332.783   3.9  -37.3   0.6    0.0     3.0 5054   97   0.1   3.0  4.8 0.3   0.0   3.0 -0.11 0.12  -0.1   3.1
17 27 05.37 +57 29 32.1 2455332.783   3.9  -99.9   0.7    0.1     3.0 5065   98   0.2   3.0  4.5 0.3   0.1   3.0  0.15 0.12   0.0   3.1
17 25 46.54 +57 45 38.3 2455332.783   4.9  -47.3   0.7   -0.0     3.0 5095   87  -0.1   2.9  5.2 0.3  -0.3   2.6 -0.16 0.11  -0.1   3.1
17 26 57.17 +57 40 25.2 2455332.783   7.3   11.7   0.5    0.0     3.1 4967   65  -0.2   2.9  5.3 0.2  -0.2   2.6 -0.09 0.08  -0.0   3.1
17 27 03.17 +57 38 04.0 2455332.783   3.4 -118.7   0.7    0.2     3.1 4983  101   0.1   3.2  4.4 0.3   0.1   3.2 -0.17 0.14  -0.2   3.3
17 27 27.55 +57 34 15.9 2455332.783   1.7 -226.1   1.7    0.2     3.1 6129  688   0.1   2.5  3.6 1.0  -0.3   2.6  0.34 0.67  -0.5   2.8
17 26 25.69 +57 48 38.0 2455332.783   1.5 -112.6   2.0   -0.1     2.8 4919  334   0.4   3.0  4.3 0.9  -0.6   2.9 -0.91 0.49   0.2   2.7
17 25 30.77 +57 50 52.4 2455332.783  15.5  -53.4   0.5   -0.0     3.0 4742   58   0.0   3.0  5.1 0.1   0.2   3.2  0.08 0.06  -0.0   2.9
17 28 09.02 +57 41 10.0 2455332.783   2.1  -68.4   1.2   -0.1     3.0 5167  197   0.3   3.3  4.4 0.5  -0.1   3.1  0.06 0.24   0.1   3.3
17 27 42.41 +57 45 24.0 2455332.783   1.2  -28.6   1.2    0.0     3.2 5230  381   0.1   2.6  3.9 0.8  -0.3   2.7  0.60 0.53  -0.4   2.3
17 26 50.90 +57 45 46.1 2455332.783   6.5  -60.4   0.5    0.1     3.1 4985   72   0.0   3.1  4.4 0.2   0.0   3.1 -0.24 0.09  -0.1   3.0
17 28 03.30 +57 44 48.5 2455332.783   2.6  -73.1   1.0    0.1     3.4 5296  133  -0.2   3.0  5.2 0.3  -0.7   3.2 -0.07 0.18  -0.2   3.2
17 26 08.83 +57 47 58.6 2455332.783   2.0  -60.0   1.1   -0.0     2.9 5046  162   0.0   2.9  4.7 0.5  -0.2   2.7  0.11 0.20  -0.1   3.3
17 26 08.83 +57 47 58.6 2455707.754   2.8  -60.0   0.8    0.0     3.3 5051  119   0.1   2.9  4.7 0.3  -0.0   2.9 -0.01 0.15  -0.0   3.1
17 26 52.47 +57 44 37.6 2455332.783   1.1 -323.7   1.7    0.2     3.1 4757  247   0.2   2.5  4.6 0.7  -0.6   2.9 -0.63 0.43   0.1   2.7
17 26 40.61 +57 52 11.7 2455332.783   7.7   -2.2   0.5   -0.1     3.1 5026   66   0.1   3.1  5.2 0.2   0.3   3.2  0.51 0.08   0.1   3.1
